bin1 bin2 count p_value
2326 3083 17 3.19159489303521e-17
2327 3083 14 2.7421621567381416e-13
2328 3083 14 2.7421621567381416e-13
2330 3083 11 1.2223140472816547e-09
2331 3083 17 3.19159489303521e-17
2332 3083 20 2.1419920388369374e-21
2333 3083 12 8.056150775933759e-11
2334 3083 15 1.431439531797636e-14
2339 3083 15 1.431439531797636e-14
2340 3083 19 5.574932369943922e-20
2341 3083 12 8.056150775933759e-11
2349 3083 18 1.3730826164223624e-18
2350 3083 16 6.98003486697373e-16
2351 3083 13 4.885753376321348e-12
2353 3083 12 8.056150775933759e-11
2356 3083 12 8.056150775933759e-11
2357 3083 12 8.056150775933759e-11
2359 3083 16 6.98003486697373e-16
2360 3083 13 4.885753376321348e-12
2369 3083 11 1.2223140472816547e-09
2373 3083 13 4.885753376321348e-12
2373 5254 17 3.19159489303521e-17
2374 3083 13 4.885753376321348e-12
2375 3083 11 1.2223140472816547e-09
2401 3572 15 1.431439531797636e-14
2458 3908 23 8.931999664860707e-26
2478 2677 36 1.1857267085305248e-46
2495 3215 14 2.7421621567381416e-13
2511 3426 21 7.807248468428792e-23
2520 2930 28 1.7980398389442265e-33
2520 2931 101 6.249782743385114e-179
2520 2932 12 8.056150775933759e-11
2555 3331 21 7.807248468428792e-23
2565 4651 21 7.807248468428792e-23
2566 4651 47 3.366791972979676e-66
2573 3083 20 2.1419920388369374e-21
2574 3083 24 2.8145413563981816e-27
2574 4543 12 8.056150775933759e-11
2575 3083 21 7.807248468428792e-23
2576 3083 14 2.7421621567381416e-13
2577 3083 13 4.885753376321348e-12
2578 3083 19 5.574932369943922e-20
2578 3497 13 4.885753376321348e-12
2579 3083 13 4.885753376321348e-12
2581 3083 18 1.3730826164223624e-18
2582 3083 15 1.431439531797636e-14
2583 3083 24 2.8145413563981816e-27
2584 3083 17 3.19159489303521e-17
2585 3083 19 5.574932369943922e-20
2587 3083 16 6.98003486697373e-16
2588 3083 15 1.431439531797636e-14
2589 3083 17 3.19159489303521e-17
2590 3083 15 1.431439531797636e-14
2591 3083 20 2.1419920388369374e-21
2592 3083 16 6.98003486697373e-16
2593 3083 24 2.8145413563981816e-27
2594 3083 19 5.574932369943922e-20
2595 3083 13 4.885753376321348e-12
2597 3083 20 2.1419920388369374e-21
2598 3083 11 1.2223140472816547e-09
2601 3083 14 2.7421621567381416e-13
2602 3083 16 6.98003486697373e-16
2603 3083 15 1.431439531797636e-14
2605 5120 12 8.056150775933759e-11
2607 3083 16 6.98003486697373e-16
2608 3083 12 8.056150775933759e-11
2608 4721 19 5.574932369943922e-20
2617 3083 12 8.056150775933759e-11
2618 3083 12 8.056150775933759e-11
2620 3083 11 1.2223140472816547e-09
2627 3083 12 8.056150775933759e-11
2632 3083 11 1.2223140472816547e-09
2637 3083 14 2.7421621567381416e-13
2647 3083 17 3.19159489303521e-17
2647 4157 17 3.19159489303521e-17
2696 5222 14 2.7421621567381416e-13
2702 4631 19 5.574932369943922e-20
2713 5151 14 2.7421621567381416e-13
2724 3120 14 2.7421621567381416e-13
2732 3642 24 2.8145413563981816e-27
2743 4390 15 1.431439531797636e-14
2780 4356 15 1.431439531797636e-14
2803 4363 18 1.3730826164223624e-18
2803 4364 32 6.115941567474253e-40
2822 3083 11 1.2223140472816547e-09
2825 3083 13 4.885753376321348e-12
2826 3083 11 1.2223140472816547e-09
2827 3083 11 1.2223140472816547e-09
2828 3083 15 1.431439531797636e-14
2829 3083 29 4.5928670079816776e-35
2830 3083 26 2.4462656822743708e-30
2831 3083 15 1.431439531797636e-14
2833 3083 11 1.2223140472816547e-09
2837 3083 12 8.056150775933759e-11
2838 3083 18 1.3730826164223624e-18
2841 3083 16 6.98003486697373e-16
2842 3083 18 1.3730826164223624e-18
2843 3083 16 6.98003486697373e-16
2844 3083 11 1.2223140472816547e-09
2847 3083 13 4.885753376321348e-12
2848 3111 15 1.431439531797636e-14
2850 3083 15 1.431439531797636e-14
2851 3083 13 4.885753376321348e-12
2851 4907 12 8.056150775933759e-11
2853 3083 11 1.2223140472816547e-09
2859 3570 18 1.3730826164223624e-18
2868 3083 12 8.056150775933759e-11
2876 4809 22 2.7055010326881243e-24
2881 3083 11 1.2223140472816547e-09
2921 3606 20 2.1419920388369374e-21
2948 3575 55 2.7831084308844138e-81
2972 4525 14 2.7421621567381416e-13
3022 3303 17 3.19159489303521e-17
3031 4608 12 8.056150775933759e-11
3083 3329 12 8.056150775933759e-11
3083 3337 15 1.431439531797636e-14
3083 3346 13 4.885753376321348e-12
3083 3348 12 8.056150775933759e-11
3083 3571 38 4.300949930960297e-50
3083 3572 28 1.7980398389442265e-33
3083 3573 15 1.431439531797636e-14
3083 3575 17 3.19159489303521e-17
3083 3577 12 8.056150775933759e-11
3083 3578 14 2.7421621567381416e-13
3083 3579 12 8.056150775933759e-11
3083 3581 14 2.7421621567381416e-13
3083 3582 27 6.767894080906968e-32
3083 3583 16 6.98003486697373e-16
3083 3587 20 2.1419920388369374e-21
3083 3588 20 2.1419920388369374e-21
3083 3589 14 2.7421621567381416e-13
3083 3592 11 1.2223140472816547e-09
3083 3594 12 8.056150775933759e-11
3083 3595 15 1.431439531797636e-14
3083 3600 12 8.056150775933759e-11
3083 3602 11 1.2223140472816547e-09
3083 3610 11 1.2223140472816547e-09
3083 3615 11 1.2223140472816547e-09
3083 3626 13 4.885753376321348e-12
3083 3629 11 1.2223140472816547e-09
3083 3640 11 1.2223140472816547e-09
3083 3680 36 1.1857267085305248e-46
3083 3829 17 3.19159489303521e-17
3083 3830 16 6.98003486697373e-16
3083 3831 11 1.2223140472816547e-09
3083 3833 13 4.885753376321348e-12
3083 3834 23 8.931999664860707e-26
3083 3836 14 2.7421621567381416e-13
3083 3837 12 8.056150775933759e-11
3083 3838 12 8.056150775933759e-11
3083 3839 17 3.19159489303521e-17
3083 3840 12 8.056150775933759e-11
3083 3841 11 1.2223140472816547e-09
3083 3842 14 2.7421621567381416e-13
3083 3843 44 1.0086658633047079e-60
3083 3844 37 2.2936207607712752e-48
3083 3845 27 6.767894080906968e-32
3083 3850 14 2.7421621567381416e-13
3083 3860 12 8.056150775933759e-11
3083 3862 12 8.056150775933759e-11
3083 3866 12 8.056150775933759e-11
3083 4062 15 1.431439531797636e-14
3083 4063 18 1.3730826164223624e-18
3083 4064 17 3.19159489303521e-17
3083 4065 13 4.885753376321348e-12
3083 4066 20 2.1419920388369374e-21
3083 4069 21 7.807248468428792e-23
3083 4070 16 6.98003486697373e-16
3083 4072 17 3.19159489303521e-17
3083 4073 26 2.4462656822743708e-30
3083 4074 15 1.431439531797636e-14
3083 4076 12 8.056150775933759e-11
3083 4077 14 2.7421621567381416e-13
3083 4078 14 2.7421621567381416e-13
3083 4079 23 8.931999664860707e-26
3083 4080 12 8.056150775933759e-11
3083 4081 25 8.479400829629027e-29
3083 4082 14 2.7421621567381416e-13
3083 4085 16 6.98003486697373e-16
3083 4087 14 2.7421621567381416e-13
3083 4088 13 4.885753376321348e-12
3083 4089 11 1.2223140472816547e-09
3083 4090 11 1.2223140472816547e-09
3083 4095 14 2.7421621567381416e-13
3083 4097 11 1.2223140472816547e-09
3083 4098 16 6.98003486697373e-16
3083 4101 12 8.056150775933759e-11
3083 4102 11 1.2223140472816547e-09
3083 4103 12 8.056150775933759e-11
3083 4107 16 6.98003486697373e-16
3083 4110 12 8.056150775933759e-11
3083 4111 15 1.431439531797636e-14
3083 4127 11 1.2223140472816547e-09
3083 4128 12 8.056150775933759e-11
3083 4132 16 6.98003486697373e-16
3083 4255 234 0.0
3083 4270 12 8.056150775933759e-11
3083 4271 19 5.574932369943922e-20
3083 4272 16 6.98003486697373e-16
3083 4273 14 2.7421621567381416e-13
3083 4274 15 1.431439531797636e-14
3083 4281 11 1.2223140472816547e-09
3083 4282 13 4.885753376321348e-12
3083 4286 13 4.885753376321348e-12
3083 4287 12 8.056150775933759e-11
3083 4293 11 1.2223140472816547e-09
3083 4301 11 1.2223140472816547e-09
3083 4305 11 1.2223140472816547e-09
3083 4314 13 4.885753376321348e-12
3083 4467 34 2.8785861663788055e-43
3083 4468 28 1.7980398389442265e-33
3083 4469 19 5.574932369943922e-20
3083 4470 20 2.1419920388369374e-21
3083 4472 16 6.98003486697373e-16
3083 4476 13 4.885753376321348e-12
3083 4478 12 8.056150775933759e-11
3083 4479 15 1.431439531797636e-14
3083 4480 13 4.885753376321348e-12
3083 4481 15 1.431439531797636e-14
3083 4482 15 1.431439531797636e-14
3083 4484 12 8.056150775933759e-11
3083 4485 15 1.431439531797636e-14
3083 4486 15 1.431439531797636e-14
3083 4490 18 1.3730826164223624e-18
3083 4492 16 6.98003486697373e-16
3083 4494 13 4.885753376321348e-12
3083 4495 11 1.2223140472816547e-09
3083 4496 14 2.7421621567381416e-13
3083 4505 15 1.431439531797636e-14
3083 4506 11 1.2223140472816547e-09
3083 4508 15 1.431439531797636e-14
3083 4509 11 1.2223140472816547e-09
3083 4525 17 3.19159489303521e-17
3083 4658 40 1.3813923886569975e-53
3083 4857 11 1.2223140472816547e-09
3083 4898 13 4.885753376321348e-12
3083 4972 12 8.056150775933759e-11
3086 4328 20 2.1419920388369374e-21
3136 4330 14 2.7421621567381416e-13
3136 4331 11 1.2223140472816547e-09
3142 4111 12 8.056150775933759e-11
3142 4883 18 1.3730826164223624e-18
3142 4884 49 6.608611519275999e-70
3142 4885 11 1.2223140472816547e-09
3153 4397 15 1.431439531797636e-14
3161 3707 14 2.7421621567381416e-13
3163 3935 13 4.885753376321348e-12
3202 4219 12 8.056150775933759e-11
3232 4107 21 7.807248468428792e-23
3232 4108 30 1.1293095541077391e-36
3232 4175 13 4.885753376321348e-12
3244 3674 24 2.8145413563981816e-27
3244 4127 21 7.807248468428792e-23
3264 5089 16 6.98003486697373e-16
3269 3588 11 1.2223140472816547e-09
3294 4541 118 5.625361248720775e-219
3306 4904 23 8.931999664860707e-26
3320 4460 12 8.056150775933759e-11
3320 4955 18 1.3730826164223624e-18
3320 4956 58 4.178066818097872e-87
3327 4467 15 1.431439531797636e-14
3337 4562 27 6.767894080906968e-32
3354 4219 16 6.98003486697373e-16
3378 3716 13 4.885753376321348e-12
3416 5172 12 8.056150775933759e-11
3542 3775 29 4.5928670079816776e-35
3546 5250 13 4.885753376321348e-12
3551 4233 13 4.885753376321348e-12
3598 3879 13 4.885753376321348e-12
3613 4863 12 8.056150775933759e-11
3680 4255 241 0.0
3698 4990 17 3.19159489303521e-17
3753 4510 11 1.2223140472816547e-09
3755 4636 11 1.2223140472816547e-09
3762 4381 12 8.056150775933759e-11
3767 4503 13 4.885753376321348e-12
3914 4433 12 8.056150775933759e-11
3938 4326 18 1.3730826164223624e-18
3975 4184 16 6.98003486697373e-16
3994 5026 11 1.2223140472816547e-09
4032 4942 12 8.056150775933759e-11
4064 4830 23 8.931999664860707e-26
4166 4725 11 1.2223140472816547e-09
4219 4623 22 2.7055010326881243e-24
4248 4741 12 8.056150775933759e-11
4270 4658 19 5.574932369943922e-20
4270 4840 13 4.885753376321348e-12
4286 4541 13 4.885753376321348e-12
4298 4551 11 1.2223140472816547e-09
4309 4554 13 4.885753376321348e-12
4349 4622 11 1.2223140472816547e-09
4365 4920 16 6.98003486697373e-16
4484 4952 16 6.98003486697373e-16
4529 4902 20 2.1419920388369374e-21
4529 4903 11 1.2223140472816547e-09
4541 4799 17 3.19159489303521e-17
4552 5255 12 8.056150775933759e-11
4651 4956 13 4.885753376321348e-12
4910 5210 22 2.7055010326881243e-24
4926 4975 18 1.3730826164223624e-18
