bin1 bin2 count p_value
2857 3082 15 1.7900421038037762e-22
2858 3082 12 4.1877328281432735e-17
2859 3082 14 1.1873895513074875e-20
2859 3569 26 3.722448923973756e-44
2861 3082 9 4.613039420570845e-12
2863 3082 13 7.328796240839566e-19
2864 3082 14 1.1873895513074875e-20
2865 3082 13 7.328796240839566e-19
2866 3082 12 4.1877328281432735e-17
2867 3082 9 4.613039420570845e-12
2868 3082 8 1.8043737269675016e-10
2869 3082 9 4.613039420570845e-12
2869 3383 15 1.7900421038037762e-22
2871 3082 9 4.613039420570845e-12
2872 3082 10 1.058608762414184e-13
2873 3082 9 4.613039420570845e-12
2874 3082 8 1.8043737269675016e-10
2876 4806 10 1.058608762414184e-13
2876 4807 31 8.611692387643213e-55
2876 4808 12 4.1877328281432735e-17
2877 3082 9 4.613039420570845e-12
2883 3082 10 1.058608762414184e-13
2885 3082 8 1.8043737269675016e-10
2889 3082 10 1.058608762414184e-13
2890 3082 8 1.8043737269675016e-10
2891 4365 8 1.8043737269675016e-10
2893 3082 8 1.8043737269675016e-10
2894 3082 13 7.328796240839566e-19
2895 3082 10 1.058608762414184e-13
2898 3082 8 1.8043737269675016e-10
2900 3082 13 7.328796240839566e-19
2904 3082 14 1.1873895513074875e-20
2921 3605 9 4.613039420570845e-12
2935 4091 11 2.202310151614478e-15
2937 3082 8 1.8043737269675016e-10
2938 5161 10 1.058608762414184e-13
2940 3509 9 4.613039420570845e-12
2947 3574 19 4.877109766882907e-30
2948 3574 54 5.055711430909985e-108
2949 3574 10 1.058608762414184e-13
2950 3574 8 1.8043737269675016e-10
2971 4523 10 1.058608762414184e-13
2975 3082 9 4.613039420570845e-12
2979 3545 15 1.7900421038037762e-22
2992 4078 9 4.613039420570845e-12
3003 4337 12 4.1877328281432735e-17
3021 3302 19 4.877109766882907e-30
3021 5114 9 4.613039420570845e-12
3030 4606 18 4.149521796920395e-28
3045 4095 10 1.058608762414184e-13
3049 4527 12 4.1877328281432735e-17
3075 4954 21 5.735651342441553e-34
3082 3326 17 3.33407434606454e-26
3082 3327 13 7.328796240839566e-19
3082 3328 13 7.328796240839566e-19
3082 3329 15 1.7900421038037762e-22
3082 3330 14 1.1873895513074875e-20
3082 3332 8 1.8043737269675016e-10
3082 3333 11 2.202310151614478e-15
3082 3334 9 4.613039420570845e-12
3082 3335 9 4.613039420570845e-12
3082 3339 11 2.202310151614478e-15
3082 3342 11 2.202310151614478e-15
3082 3344 14 1.1873895513074875e-20
3082 3346 10 1.058608762414184e-13
