bin1 bin2 count p_value
346 1263 11 4.3220059971467206e-10
348 602 19 9.335116913774724e-21
350 2131 14 7.283401613264801e-14
351 1332 23 1.0495588766083284e-26
351 1955 53 2.519039355806033e-79
352 641 12 2.5875646620628598e-11
352 1280 45 3.367716753853762e-64
352 1281 31 1.6149966120609107e-39
352 1955 24 3.033491142064131e-28
353 1275 10 6.602669426362752e-09
355 1496 33 6.959678684284734e-43
359 1542 13 1.4264982837723015e-12
360 602 35 2.62586982426198e-46
361 1774 11 4.3220059971467206e-10
362 980 12 2.5875646620628598e-11
362 1404 11 4.3220059971467206e-10
362 1405 11 4.3220059971467206e-10
362 1747 10 6.602669426362752e-09
362 1770 10 6.602669426362752e-09
362 1773 10 6.602669426362752e-09
363 1489 10 6.602669426362752e-09
363 1656 10 6.602669426362752e-09
364 690 11 4.3220059971467206e-10
364 691 11 4.3220059971467206e-10
364 810 10 6.602669426362752e-09
364 1636 12 2.5875646620628598e-11
364 1640 11 4.3220059971467206e-10
365 910 32 3.4102828345501084e-41
365 1277 10 6.602669426362752e-09
365 1635 11 4.3220059971467206e-10
365 1636 10 6.602669426362752e-09
377 845 11 4.3220059971467206e-10
377 879 10 6.602669426362752e-09
377 2188 12 2.5875646620628598e-11
378 678 10 6.602669426362752e-09
378 680 12 2.5875646620628598e-11
378 694 12 2.5875646620628598e-11
378 695 13 1.4264982837723015e-12
378 1147 10 6.602669426362752e-09
378 1636 11 4.3220059971467206e-10
378 1660 10 6.602669426362752e-09
379 388 12 2.5875646620628598e-11
379 694 10 6.602669426362752e-09
379 695 12 2.5875646620628598e-11
379 718 12 2.5875646620628598e-11
379 1660 12 2.5875646620628598e-11
379 2272 24 3.033491142064131e-28
383 1542 46 4.714031078612285e-66
384 1542 28 1.383819093506712e-34
385 1542 28 1.383819093506712e-34
385 1977 16 1.537834364319045e-16
386 1542 26 2.224010868142942e-31
387 622 10 6.602669426362752e-09
387 1542 27 5.65867735049335e-33
388 1542 49 1.1143621133423118e-71
388 2272 10 6.602669426362752e-09
389 1542 47 6.435279447812373e-68
390 1542 24 3.033491142064131e-28
391 1542 18 2.5173612649503173e-19
392 1542 17 6.411832634234445e-18
393 1542 17 6.411832634234445e-18
394 1480 12 2.5875646620628598e-11
394 1542 16 1.537834364319045e-16
395 1542 11 4.3220059971467206e-10
395 2219 15 3.4613795245231998e-15
396 1542 17 6.411832634234445e-18
397 1542 22 3.469009785506029e-25
398 1542 15 3.4613795245231998e-15
399 694 26 2.224010868142942e-31
399 1542 26 2.224010868142942e-31
400 1542 16 1.537834364319045e-16
401 1542 19 9.335116913774724e-21
402 1542 20 3.278615886402252e-22
403 1542 17 6.411832634234445e-18
403 1808 12 2.5875646620628598e-11
403 2551 30 7.384401965119247e-38
404 1542 15 3.4613795245231998e-15
404 1900 20 3.278615886402252e-22
405 1542 15 3.4613795245231998e-15
406 1542 16 1.537834364319045e-16
407 1289 10 6.602669426362752e-09
407 1542 24 3.033491142064131e-28
408 1542 21 1.0932729458968716e-23
409 1542 17 6.411832634234445e-18
410 1542 24 3.033491142064131e-28
411 710 17 6.411832634234445e-18
411 1542 18 2.5173612649503173e-19
412 710 29 3.256689918361335e-36
412 1542 19 9.335116913774724e-21
413 1542 14 7.283401613264801e-14
414 1542 19 9.335116913774724e-21
415 1542 16 1.537834364319045e-16
415 1916 31 1.6149966120609107e-39
416 702 23 1.0495588766083284e-26
416 1542 26 2.224010868142942e-31
416 1886 30 7.384401965119247e-38
417 1542 16 1.537834364319045e-16
418 1186 11 4.3220059971467206e-10
418 2349 10 6.602669426362752e-09
419 1542 13 1.4264982837723015e-12
419 1610 17 6.411832634234445e-18
420 1542 15 3.4613795245231998e-15
421 1542 13 1.4264982837723015e-12
425 2001 20 3.278615886402252e-22
430 1542 10 6.602669426362752e-09
431 1542 15 3.4613795245231998e-15
431 1936 12 2.5875646620628598e-11
432 1542 11 4.3220059971467206e-10
433 1542 21 1.0932729458968716e-23
433 1727 12 2.5875646620628598e-11
433 2173 11 4.3220059971467206e-10
434 1542 12 2.5875646620628598e-11
435 1542 10 6.602669426362752e-09
438 1435 17 6.411832634234445e-18
438 1542 10 6.602669426362752e-09
445 1542 12 2.5875646620628598e-11
445 2278 14 7.283401613264801e-14
446 1140 10 6.602669426362752e-09
454 728 16 1.537834364319045e-16
455 1923 11 4.3220059971467206e-10
456 1923 24 3.033491142064131e-28
456 2181 12 2.5875646620628598e-11
459 1857 17 6.411832634234445e-18
461 2094 10 6.602669426362752e-09
462 924 12 2.5875646620628598e-11
464 1013 22 3.469009785506029e-25
465 1234 10 6.602669426362752e-09
466 1542 12 2.5875646620628598e-11
466 2065 17 6.411832634234445e-18
466 2217 13 1.4264982837723015e-12
467 857 27 5.65867735049335e-33
467 879 10 6.602669426362752e-09
467 1206 24 3.033491142064131e-28
467 2111 10 6.602669426362752e-09
468 672 16 1.537834364319045e-16
468 1237 39 2.5741081480193363e-53
468 1542 10 6.602669426362752e-09
469 1261 10 6.602669426362752e-09
471 1166 14 7.283401613264801e-14
472 2288 13 1.4264982837723015e-12
474 1099 12 2.5875646620628598e-11
475 1260 13 1.4264982837723015e-12
475 1665 11 4.3220059971467206e-10
476 2179 10 6.602669426362752e-09
479 2063 49 1.1143621133423118e-71
479 2064 18 2.5173612649503173e-19
481 2268 14 7.283401613264801e-14
484 2466 13 1.4264982837723015e-12
485 1873 18 2.5173612649503173e-19
489 2091 11 4.3220059971467206e-10
491 1097 23 1.0495588766083284e-26
492 1054 11 4.3220059971467206e-10
495 1983 15 3.4613795245231998e-15
507 1706 13 1.4264982837723015e-12
507 2552 16 1.537834364319045e-16
512 1228 21 1.0932729458968716e-23
516 1940 33 6.959678684284734e-43
518 570 44 2.345294564222733e-62
520 939 10 6.602669426362752e-09
521 2007 12 2.5875646620628598e-11
524 2502 14 7.283401613264801e-14
525 1339 21 1.0932729458968716e-23
525 1653 10 6.602669426362752e-09
525 1719 25 8.389913731678529e-30
526 1496 11 4.3220059971467206e-10
526 2178 13 1.4264982837723015e-12
533 841 12 2.5875646620628598e-11
535 1712 11 4.3220059971467206e-10
543 841 11 4.3220059971467206e-10
543 852 64 3.978619266348601e-101
543 853 14 7.283401613264801e-14
543 1002 23 1.0495588766083284e-26
543 1155 77 3.390786373460237e-128
543 1156 15 3.4613795245231998e-15
543 1542 61 4.490562910300102e-95
543 1786 27 5.65867735049335e-33
543 2033 37 8.731682120736433e-50
543 2137 24 3.033491142064131e-28
543 2236 10 6.602669426362752e-09
543 2332 12 2.5875646620628598e-11
544 1542 45 3.367716753853762e-64
545 1542 40 4.231634153288774e-55
546 1542 37 8.731682120736433e-50
547 1542 42 1.0515575139454886e-58
548 1542 54 2.9184615133945213e-81
549 1542 40 4.231634153288774e-55
550 1542 35 2.62586982426198e-46
551 1542 51 1.7544601834912173e-75
551 2429 21 1.0932729458968716e-23
552 1542 21 1.0932729458968716e-23
553 1542 26 2.224010868142942e-31
554 1542 29 3.256689918361335e-36
555 717 12 2.5875646620628598e-11
555 1542 39 2.5741081480193363e-53
555 1693 12 2.5875646620628598e-11
556 1542 18 2.5173612649503173e-19
557 1542 25 8.389913731678529e-30
558 1542 20 3.278615886402252e-22
559 1542 24 3.033491142064131e-28
559 2053 11 4.3220059971467206e-10
560 1237 12 2.5875646620628598e-11
560 1542 24 3.033491142064131e-28
561 1542 21 1.0932729458968716e-23
562 1542 28 1.383819093506712e-34
563 1542 19 9.335116913774724e-21
564 1542 23 1.0495588766083284e-26
565 1542 22 3.469009785506029e-25
566 1542 20 3.278615886402252e-22
567 1542 17 6.411832634234445e-18
568 1542 10 6.602669426362752e-09
569 1542 17 6.411832634234445e-18
570 1542 14 7.283401613264801e-14
571 1542 12 2.5875646620628598e-11
572 1542 20 3.278615886402252e-22
573 827 11 4.3220059971467206e-10
573 1542 28 1.383819093506712e-34
574 1542 27 5.65867735049335e-33
575 1542 13 1.4264982837723015e-12
576 1542 13 1.4264982837723015e-12
577 1542 13 1.4264982837723015e-12
578 860 11 4.3220059971467206e-10
579 860 19 9.335116913774724e-21
579 1542 13 1.4264982837723015e-12
579 1800 13 1.4264982837723015e-12
580 1542 19 9.335116913774724e-21
581 1542 21 1.0932729458968716e-23
581 2304 22 3.469009785506029e-25
581 2584 11 4.3220059971467206e-10
583 1515 10 6.602669426362752e-09
583 1542 17 6.411832634234445e-18
584 1542 17 6.411832634234445e-18
585 2271 13 1.4264982837723015e-12
586 1655 10 6.602669426362752e-09
586 1968 12 2.5875646620628598e-11
587 1212 10 6.602669426362752e-09
588 1542 17 6.411832634234445e-18
591 1542 10 6.602669426362752e-09
592 2460 11 4.3220059971467206e-10
593 1325 13 1.4264982837723015e-12
593 1542 10 6.602669426362752e-09
594 1542 10 6.602669426362752e-09
596 1542 12 2.5875646620628598e-11
599 1542 10 6.602669426362752e-09
608 1698 17 6.411832634234445e-18
609 1637 10 6.602669426362752e-09
611 2429 24 3.033491142064131e-28
612 2245 10 6.602669426362752e-09
614 1677 15 3.4613795245231998e-15
615 1677 15 3.4613795245231998e-15
624 1542 12 2.5875646620628598e-11
625 1542 10 6.602669426362752e-09
636 2541 10 6.602669426362752e-09
638 761 12 2.5875646620628598e-11
638 2564 11 4.3220059971467206e-10
646 1735 13 1.4264982837723015e-12
648 1417 12 2.5875646620628598e-11
651 2088 15 3.4613795245231998e-15
653 1583 15 3.4613795245231998e-15
654 1349 30 7.384401965119247e-38
656 1283 14 7.283401613264801e-14
656 1715 15 3.4613795245231998e-15
656 2193 10 6.602669426362752e-09
656 2194 30 7.384401965119247e-38
656 2289 17 6.411832634234445e-18
659 1598 12 2.5875646620628598e-11
662 1794 12 2.5875646620628598e-11
663 2390 12 2.5875646620628598e-11
665 2480 10 6.602669426362752e-09
667 1099 15 3.4613795245231998e-15
667 1542 10 6.602669426362752e-09
669 1656 11 4.3220059971467206e-10
669 2280 10 6.602669426362752e-09
671 1962 22 3.469009785506029e-25
672 969 11 4.3220059971467206e-10
672 2151 23 1.0495588766083284e-26
672 2263 10 6.602669426362752e-09
673 1655 12 2.5875646620628598e-11
673 2129 10 6.602669426362752e-09
673 2260 15 3.4613795245231998e-15
673 2261 10 6.602669426362752e-09
674 2257 11 4.3220059971467206e-10
675 1658 11 4.3220059971467206e-10
677 738 62 4.3987753989329316e-97
677 1277 10 6.602669426362752e-09
678 812 11 4.3220059971467206e-10
678 2110 10 6.602669426362752e-09
681 846 13 1.4264982837723015e-12
682 843 10 6.602669426362752e-09
684 971 13 1.4264982837723015e-12
684 2156 28 1.383819093506712e-34
686 2271 14 7.283401613264801e-14
687 1542 12 2.5875646620628598e-11
688 814 11 4.3220059971467206e-10
688 815 12 2.5875646620628598e-11
689 815 11 4.3220059971467206e-10
689 816 10 6.602669426362752e-09
689 819 11 4.3220059971467206e-10
689 1278 12 2.5875646620628598e-11
689 1279 12 2.5875646620628598e-11
689 1542 11 4.3220059971467206e-10
690 811 10 6.602669426362752e-09
690 814 12 2.5875646620628598e-11
690 1773 10 6.602669426362752e-09
691 814 21 1.0932729458968716e-23
691 815 11 4.3220059971467206e-10
691 820 10 6.602669426362752e-09
691 1276 13 1.4264982837723015e-12
693 1276 10 6.602669426362752e-09
693 2346 18 2.5173612649503173e-19
694 1262 10 6.602669426362752e-09
694 1542 10 6.602669426362752e-09
694 2006 21 1.0932729458968716e-23
694 2120 18 2.5173612649503173e-19
694 2364 14 7.283401613264801e-14
695 1659 12 2.5875646620628598e-11
695 2364 59 4.405992931958922e-91
699 1227 33 6.959678684284734e-43
699 1542 46 4.714031078612285e-66
699 1664 17 6.411832634234445e-18
699 1786 23 1.0495588766083284e-26
699 2137 20 3.278615886402252e-22
699 2332 11 4.3220059971467206e-10
700 1542 29 3.256689918361335e-36
701 1216 13 1.4264982837723015e-12
701 1542 34 1.3739164843851982e-44
702 1542 24 3.033491142064131e-28
703 1466 14 7.283401613264801e-14
703 1542 20 3.278615886402252e-22
704 1542 31 1.6149966120609107e-39
705 1542 26 2.224010868142942e-31
706 1542 17 6.411832634234445e-18
708 1542 20 3.278615886402252e-22
709 1542 22 3.469009785506029e-25
710 1542 25 8.389913731678529e-30
711 1542 23 1.0495588766083284e-26
712 1542 17 6.411832634234445e-18
713 1542 13 1.4264982837723015e-12
714 1542 18 2.5173612649503173e-19
715 1321 11 4.3220059971467206e-10
715 1542 20 3.278615886402252e-22
715 2442 23 1.0495588766083284e-26
716 1542 27 5.65867735049335e-33
717 1542 13 1.4264982837723015e-12
717 2023 16 1.537834364319045e-16
718 1542 12 2.5875646620628598e-11
719 1542 23 1.0495588766083284e-26
720 1542 17 6.411832634234445e-18
721 1542 11 4.3220059971467206e-10
723 1542 15 3.4613795245231998e-15
724 1542 13 1.4264982837723015e-12
725 1542 16 1.537834364319045e-16
726 1542 18 2.5173612649503173e-19
727 1542 22 3.469009785506029e-25
728 1542 39 2.5741081480193363e-53
728 1873 10 6.602669426362752e-09
729 1542 126 0.0
730 1542 18 2.5173612649503173e-19
731 1542 14 7.283401613264801e-14
732 879 10 6.602669426362752e-09
732 2263 11 4.3220059971467206e-10
733 1004 24 3.033491142064131e-28
733 1542 15 3.4613795245231998e-15
734 1492 11 4.3220059971467206e-10
734 1542 10 6.602669426362752e-09
735 1542 10 6.602669426362752e-09
735 2156 11 4.3220059971467206e-10
737 2562 19 9.335116913774724e-21
739 1220 15 3.4613795245231998e-15
740 1891 12 2.5875646620628598e-11
743 1191 14 7.283401613264801e-14
744 1247 19 9.335116913774724e-21
746 930 11 4.3220059971467206e-10
747 918 10 6.602669426362752e-09
749 1542 10 6.602669426362752e-09
751 2364 31 1.6149966120609107e-39
762 1022 10 6.602669426362752e-09
770 1525 19 9.335116913774724e-21
771 1525 72 1.2509368134485706e-117
771 1596 10 6.602669426362752e-09
773 1542 17 6.411832634234445e-18
774 1165 13 1.4264982837723015e-12
775 1923 15 3.4613795245231998e-15
775 1924 13 1.4264982837723015e-12
775 2137 23 1.0495588766083284e-26
776 908 11 4.3220059971467206e-10
777 1228 15 3.4613795245231998e-15
778 2044 10 6.602669426362752e-09
784 1764 20 3.278615886402252e-22
786 1366 55 3.3076100055508806e-83
786 2141 11 4.3220059971467206e-10
788 2139 25 8.389913731678529e-30
789 2139 14 7.283401613264801e-14
794 2637 11 4.3220059971467206e-10
808 1640 10 6.602669426362752e-09
810 1611 15 3.4613795245231998e-15
810 1636 11 4.3220059971467206e-10
810 1637 12 2.5875646620628598e-11
810 1656 10 6.602669426362752e-09
810 1659 10 6.602669426362752e-09
811 1070 18 2.5173612649503173e-19
811 1611 15 3.4613795245231998e-15
811 1637 10 6.602669426362752e-09
811 1656 10 6.602669426362752e-09
811 1659 11 4.3220059971467206e-10
811 2477 10 6.602669426362752e-09
812 1028 10 6.602669426362752e-09
812 1469 10 6.602669426362752e-09
817 1638 15 3.4613795245231998e-15
818 2617 14 7.283401613264801e-14
819 1274 10 6.602669426362752e-09
819 1627 10 6.602669426362752e-09
819 1641 12 2.5875646620628598e-11
819 1656 10 6.602669426362752e-09
819 1658 11 4.3220059971467206e-10
819 2425 10 6.602669426362752e-09
819 2426 10 6.602669426362752e-09
823 2094 16 1.537834364319045e-16
825 1390 14 7.283401613264801e-14
826 1938 36 4.862684193794855e-48
826 1939 18 2.5173612649503173e-19
826 2257 60 4.493398528812031e-93
830 1022 10 6.602669426362752e-09
832 853 18 2.5173612649503173e-19
834 957 14 7.283401613264801e-14
837 1542 10 6.602669426362752e-09
840 1653 11 4.3220059971467206e-10
841 1328 14 7.283401613264801e-14
841 2550 13 1.4264982837723015e-12
843 1420 21 1.0932729458968716e-23
843 1647 14 7.283401613264801e-14
843 1652 11 4.3220059971467206e-10
843 2272 88 4.437630294460584e-152
845 1052 10 6.602669426362752e-09
845 1224 24 3.033491142064131e-28
845 1653 13 1.4264982837723015e-12
847 998 12 2.5875646620628598e-11
852 1155 12 2.5875646620628598e-11
852 1354 15 3.4613795245231998e-15
852 1542 75 6.019768161846457e-124
852 1647 10 6.602669426362752e-09
852 1786 24 3.033491142064131e-28
852 2033 12 2.5875646620628598e-11
852 2137 36 4.862684193794855e-48
852 2272 156 0.0
852 2332 26 2.224010868142942e-31
853 1542 57 3.9820234097881144e-87
853 2137 12 2.5875646620628598e-11
854 1542 57 3.9820234097881144e-87
